image_index,type,image_filename
768,pie,768.png
635,pie,635.png
90,vbar_categorical,90.png
287,hbar_categorical,287.png
147,vbar_categorical,147.png
695,pie,695.png
356,hbar_categorical,356.png
220,hbar_categorical,220.png
484,line,484.png
71,vbar_categorical,71.png
640,pie,640.png
427,line,427.png
649,pie,649.png
89,vbar_categorical,89.png
552,line,552.png
450,line,450.png
395,hbar_categorical,395.png
53,vbar_categorical,53.png
457,line,457.png
557,line,557.png
502,line,502.png
727,pie,727.png
732,pie,732.png
847,dot_line,847.png
563,line,563.png
498,line,498.png
835,dot_line,835.png
99,vbar_categorical,99.png
796,pie,796.png
424,line,424.png
20,vbar_categorical,20.png
285,hbar_categorical,285.png
676,pie,676.png
316,hbar_categorical,316.png
170,vbar_categorical,170.png
228,hbar_categorical,228.png
571,line,571.png
659,pie,659.png
556,line,556.png
501,line,501.png
25,vbar_categorical,25.png
94,vbar_categorical,94.png
118,vbar_categorical,118.png
69,vbar_categorical,69.png
600,pie,600.png
507,line,507.png
262,hbar_categorical,262.png
492,line,492.png
329,hbar_categorical,329.png
818,dot_line,818.png
454,line,454.png
95,vbar_categorical,95.png
63,vbar_categorical,63.png
876,dot_line,876.png
373,hbar_categorical,373.png
569,line,569.png
70,vbar_categorical,70.png
472,line,472.png
890,dot_line,890.png
187,vbar_categorical,187.png
896,dot_line,896.png
388,hbar_categorical,388.png
452,line,452.png
497,line,497.png
271,hbar_categorical,271.png
479,line,479.png
719,pie,719.png
665,pie,665.png
96,vbar_categorical,96.png
899,dot_line,899.png
745,pie,745.png
313,hbar_categorical,313.png
911,dot_line,911.png
642,pie,642.png
865,dot_line,865.png
189,vbar_categorical,189.png
243,hbar_categorical,243.png
935,dot_line,935.png
301,hbar_categorical,301.png
610,pie,610.png
637,pie,637.png
121,vbar_categorical,121.png
434,line,434.png
559,line,559.png
123,vbar_categorical,123.png
939,dot_line,939.png
787,pie,787.png
283,hbar_categorical,283.png
474,line,474.png
485,line,485.png
293,hbar_categorical,293.png
129,vbar_categorical,129.png
782,pie,782.png
466,line,466.png
921,dot_line,921.png
912,dot_line,912.png
55,vbar_categorical,55.png
261,hbar_categorical,261.png
671,pie,671.png
814,dot_line,814.png
445,line,445.png
86,vbar_categorical,86.png
402,line,402.png
225,hbar_categorical,225.png
884,dot_line,884.png
964,dot_line,964.png
562,line,562.png
573,line,573.png
294,hbar_categorical,294.png
872,dot_line,872.png
312,hbar_categorical,312.png
122,vbar_categorical,122.png
3,vbar_categorical,3.png
591,line,591.png
548,line,548.png
519,line,519.png
928,dot_line,928.png
247,hbar_categorical,247.png
307,hbar_categorical,307.png
985,dot_line,985.png
843,dot_line,843.png
277,hbar_categorical,277.png
158,vbar_categorical,158.png
68,vbar_categorical,68.png
806,dot_line,806.png
236,hbar_categorical,236.png
412,line,412.png
722,pie,722.png
794,pie,794.png
677,pie,677.png
341,hbar_categorical,341.png
337,hbar_categorical,337.png
874,dot_line,874.png
88,vbar_categorical,88.png
800,dot_line,800.png
154,vbar_categorical,154.png
761,pie,761.png
837,dot_line,837.png
658,pie,658.png
883,dot_line,883.png
468,line,468.png
521,line,521.png
927,dot_line,927.png
959,dot_line,959.png
183,vbar_categorical,183.png
988,dot_line,988.png
524,line,524.png
797,pie,797.png
410,line,410.png
811,dot_line,811.png
32,vbar_categorical,32.png
374,hbar_categorical,374.png
224,hbar_categorical,224.png
945,dot_line,945.png
146,vbar_categorical,146.png
372,hbar_categorical,372.png
318,hbar_categorical,318.png
705,pie,705.png
918,dot_line,918.png
207,hbar_categorical,207.png
253,hbar_categorical,253.png
503,line,503.png
267,hbar_categorical,267.png
795,pie,795.png
110,vbar_categorical,110.png
177,vbar_categorical,177.png
661,pie,661.png
353,hbar_categorical,353.png
531,line,531.png
197,vbar_categorical,197.png
398,hbar_categorical,398.png
601,pie,601.png
703,pie,703.png
517,line,517.png
273,hbar_categorical,273.png
381,hbar_categorical,381.png
620,pie,620.png
906,dot_line,906.png
902,dot_line,902.png
839,dot_line,839.png
269,hbar_categorical,269.png
728,pie,728.png
693,pie,693.png
120,vbar_categorical,120.png
537,line,537.png
49,vbar_categorical,49.png
139,vbar_categorical,139.png
754,pie,754.png
680,pie,680.png
986,dot_line,986.png
643,pie,643.png
977,dot_line,977.png
937,dot_line,937.png
792,pie,792.png
930,dot_line,930.png
500,line,500.png
199,vbar_categorical,199.png
443,line,443.png
966,dot_line,966.png
653,pie,653.png
821,dot_line,821.png
780,pie,780.png
776,pie,776.png
587,line,587.png
582,line,582.png
465,line,465.png
622,pie,622.png
616,pie,616.png
451,line,451.png
308,hbar_categorical,308.png
6,vbar_categorical,6.png
200,hbar_categorical,200.png
942,dot_line,942.png
124,vbar_categorical,124.png
824,dot_line,824.png
746,pie,746.png
346,hbar_categorical,346.png
895,dot_line,895.png
923,dot_line,923.png
320,hbar_categorical,320.png
133,vbar_categorical,133.png
528,line,528.png
16,vbar_categorical,16.png
303,hbar_categorical,303.png
669,pie,669.png
255,hbar_categorical,255.png
92,vbar_categorical,92.png
4,vbar_categorical,4.png
518,line,518.png
822,dot_line,822.png
17,vbar_categorical,17.png
109,vbar_categorical,109.png
817,dot_line,817.png
909,dot_line,909.png
636,pie,636.png
319,hbar_categorical,319.png
440,line,440.png
700,pie,700.png
650,pie,650.png
938,dot_line,938.png
231,hbar_categorical,231.png
478,line,478.png
994,dot_line,994.png
116,vbar_categorical,116.png
815,dot_line,815.png
178,vbar_categorical,178.png
589,line,589.png
608,pie,608.png
694,pie,694.png
831,dot_line,831.png
910,dot_line,910.png
348,hbar_categorical,348.png
545,line,545.png
302,hbar_categorical,302.png
609,pie,609.png
607,pie,607.png
172,vbar_categorical,172.png
662,pie,662.png
87,vbar_categorical,87.png
422,line,422.png
572,line,572.png
860,dot_line,860.png
708,pie,708.png
401,line,401.png
232,hbar_categorical,232.png
798,pie,798.png
184,vbar_categorical,184.png
37,vbar_categorical,37.png
974,dot_line,974.png
24,vbar_categorical,24.png
367,hbar_categorical,367.png
654,pie,654.png
289,hbar_categorical,289.png
773,pie,773.png
750,pie,750.png
73,vbar_categorical,73.png
592,line,592.png
623,pie,623.png
520,line,520.png
42,vbar_categorical,42.png
644,pie,644.png
982,dot_line,982.png
858,dot_line,858.png
920,dot_line,920.png
409,line,409.png
998,dot_line,998.png
306,hbar_categorical,306.png
987,dot_line,987.png
142,vbar_categorical,142.png
81,vbar_categorical,81.png
536,line,536.png
940,dot_line,940.png
604,pie,604.png
490,line,490.png
325,hbar_categorical,325.png
887,dot_line,887.png
991,dot_line,991.png
735,pie,735.png
462,line,462.png
331,hbar_categorical,331.png
574,line,574.png
278,hbar_categorical,278.png
756,pie,756.png
483,line,483.png
879,dot_line,879.png
193,vbar_categorical,193.png
547,line,547.png
807,dot_line,807.png
21,vbar_categorical,21.png
423,line,423.png
702,pie,702.png
387,hbar_categorical,387.png
765,pie,765.png
845,dot_line,845.png
867,dot_line,867.png
190,vbar_categorical,190.png
206,hbar_categorical,206.png
396,hbar_categorical,396.png
675,pie,675.png
276,hbar_categorical,276.png
629,pie,629.png
633,pie,633.png
9,vbar_categorical,9.png
489,line,489.png
159,vbar_categorical,159.png
710,pie,710.png
583,line,583.png
264,hbar_categorical,264.png
288,hbar_categorical,288.png
772,pie,772.png
866,dot_line,866.png
215,hbar_categorical,215.png
420,line,420.png
585,line,585.png
405,line,405.png
241,hbar_categorical,241.png
148,vbar_categorical,148.png
805,dot_line,805.png
576,line,576.png
157,vbar_categorical,157.png
526,line,526.png
857,dot_line,857.png
826,dot_line,826.png
359,hbar_categorical,359.png
603,pie,603.png
672,pie,672.png
967,dot_line,967.png
112,vbar_categorical,112.png
954,dot_line,954.png
960,dot_line,960.png
11,vbar_categorical,11.png
227,hbar_categorical,227.png
233,hbar_categorical,233.png
311,hbar_categorical,311.png
624,pie,624.png
790,pie,790.png
931,dot_line,931.png
505,line,505.png
256,hbar_categorical,256.png
611,pie,611.png
338,hbar_categorical,338.png
993,dot_line,993.png
739,pie,739.png
673,pie,673.png
709,pie,709.png
862,dot_line,862.png
10,vbar_categorical,10.png
286,hbar_categorical,286.png
504,line,504.png
925,dot_line,925.png
870,dot_line,870.png
641,pie,641.png
663,pie,663.png
229,hbar_categorical,229.png
78,vbar_categorical,78.png
738,pie,738.png
555,line,555.png
823,dot_line,823.png
777,pie,777.png
723,pie,723.png
46,vbar_categorical,46.png
970,dot_line,970.png
914,dot_line,914.png
414,line,414.png
875,dot_line,875.png
392,hbar_categorical,392.png
35,vbar_categorical,35.png
64,vbar_categorical,64.png
588,line,588.png
223,hbar_categorical,223.png
343,hbar_categorical,343.png
56,vbar_categorical,56.png
101,vbar_categorical,101.png
326,hbar_categorical,326.png
406,line,406.png
459,line,459.png
369,hbar_categorical,369.png
516,line,516.png
726,pie,726.png
430,line,430.png
830,dot_line,830.png
689,pie,689.png
272,hbar_categorical,272.png
771,pie,771.png
117,vbar_categorical,117.png
240,hbar_categorical,240.png
701,pie,701.png
855,dot_line,855.png
171,vbar_categorical,171.png
18,vbar_categorical,18.png
416,line,416.png
759,pie,759.png
956,dot_line,956.png
674,pie,674.png
634,pie,634.png
153,vbar_categorical,153.png
525,line,525.png
578,line,578.png
85,vbar_categorical,85.png
863,dot_line,863.png
628,pie,628.png
626,pie,626.png
145,vbar_categorical,145.png
499,line,499.png
648,pie,648.png
801,dot_line,801.png
889,dot_line,889.png
965,dot_line,965.png
151,vbar_categorical,151.png
900,dot_line,900.png
664,pie,664.png
179,vbar_categorical,179.png
943,dot_line,943.png
366,hbar_categorical,366.png
455,line,455.png
38,vbar_categorical,38.png
476,line,476.png
888,dot_line,888.png
205,hbar_categorical,205.png
481,line,481.png
541,line,541.png
29,vbar_categorical,29.png
30,vbar_categorical,30.png
656,pie,656.png
679,pie,679.png
751,pie,751.png
45,vbar_categorical,45.png
564,line,564.png
83,vbar_categorical,83.png
886,dot_line,886.png
467,line,467.png
185,vbar_categorical,185.png
332,hbar_categorical,332.png
324,hbar_categorical,324.png
394,hbar_categorical,394.png
432,line,432.png
408,line,408.png
210,hbar_categorical,210.png
951,dot_line,951.png
530,line,530.png
442,line,442.png
52,vbar_categorical,52.png
558,line,558.png
760,pie,760.png
104,vbar_categorical,104.png
657,pie,657.png
169,vbar_categorical,169.png
350,hbar_categorical,350.png
263,hbar_categorical,263.png
31,vbar_categorical,31.png
130,vbar_categorical,130.png
668,pie,668.png
407,line,407.png
371,hbar_categorical,371.png
161,vbar_categorical,161.png
812,dot_line,812.png
767,pie,767.png
724,pie,724.png
108,vbar_categorical,108.png
766,pie,766.png
834,dot_line,834.png
438,line,438.png
244,hbar_categorical,244.png
50,vbar_categorical,50.png
335,hbar_categorical,335.png
397,hbar_categorical,397.png
168,vbar_categorical,168.png
219,hbar_categorical,219.png
413,line,413.png
362,hbar_categorical,362.png
284,hbar_categorical,284.png
996,dot_line,996.png
871,dot_line,871.png
354,hbar_categorical,354.png
949,dot_line,949.png
741,pie,741.png
274,hbar_categorical,274.png
716,pie,716.png
748,pie,748.png
75,vbar_categorical,75.png
399,hbar_categorical,399.png
594,line,594.png
321,hbar_categorical,321.png
678,pie,678.png
84,vbar_categorical,84.png
922,dot_line,922.png
568,line,568.png
854,dot_line,854.png
681,pie,681.png
819,dot_line,819.png
550,line,550.png
997,dot_line,997.png
102,vbar_categorical,102.png
755,pie,755.png
913,dot_line,913.png
846,dot_line,846.png
433,line,433.png
979,dot_line,979.png
249,hbar_categorical,249.png
529,line,529.png
508,line,508.png
841,dot_line,841.png
533,line,533.png
36,vbar_categorical,36.png
864,dot_line,864.png
786,pie,786.png
540,line,540.png
596,line,596.png
764,pie,764.png
976,dot_line,976.png
257,hbar_categorical,257.png
352,hbar_categorical,352.png
990,dot_line,990.png
995,dot_line,995.png
126,vbar_categorical,126.png
646,pie,646.png
597,line,597.png
149,vbar_categorical,149.png
164,vbar_categorical,164.png
613,pie,613.png
295,hbar_categorical,295.png
115,vbar_categorical,115.png
565,line,565.png
280,hbar_categorical,280.png
493,line,493.png
106,vbar_categorical,106.png
878,dot_line,878.png
315,hbar_categorical,315.png
347,hbar_categorical,347.png
523,line,523.png
15,vbar_categorical,15.png
297,hbar_categorical,297.png
652,pie,652.png
216,hbar_categorical,216.png
551,line,551.png
859,dot_line,859.png
181,vbar_categorical,181.png
105,vbar_categorical,105.png
534,line,534.png
5,vbar_categorical,5.png
711,pie,711.png
58,vbar_categorical,58.png
989,dot_line,989.png
946,dot_line,946.png
246,hbar_categorical,246.png
418,line,418.png
882,dot_line,882.png
421,line,421.png
248,hbar_categorical,248.png
639,pie,639.png
234,hbar_categorical,234.png
685,pie,685.png
963,dot_line,963.png
436,line,436.png
237,hbar_categorical,237.png
411,line,411.png
415,line,415.png
155,vbar_categorical,155.png
602,pie,602.png
431,line,431.png
877,dot_line,877.png
470,line,470.png
51,vbar_categorical,51.png
390,hbar_categorical,390.png
404,line,404.png
731,pie,731.png
449,line,449.png
740,pie,740.png
380,hbar_categorical,380.png
753,pie,753.png
61,vbar_categorical,61.png
358,hbar_categorical,358.png
327,hbar_categorical,327.png
480,line,480.png
305,hbar_categorical,305.png
74,vbar_categorical,74.png
419,line,419.png
201,hbar_categorical,201.png
749,pie,749.png
363,hbar_categorical,363.png
77,vbar_categorical,77.png
948,dot_line,948.png
785,pie,785.png
195,vbar_categorical,195.png
873,dot_line,873.png
119,vbar_categorical,119.png
469,line,469.png
915,dot_line,915.png
143,vbar_categorical,143.png
714,pie,714.png
12,vbar_categorical,12.png
941,dot_line,941.png
97,vbar_categorical,97.png
969,dot_line,969.png
581,line,581.png
532,line,532.png
239,hbar_categorical,239.png
128,vbar_categorical,128.png
254,hbar_categorical,254.png
950,dot_line,950.png
351,hbar_categorical,351.png
929,dot_line,929.png
554,line,554.png
385,hbar_categorical,385.png
803,dot_line,803.png
494,line,494.png
715,pie,715.png
361,hbar_categorical,361.png
250,hbar_categorical,250.png
214,hbar_categorical,214.png
718,pie,718.png
72,vbar_categorical,72.png
344,hbar_categorical,344.png
813,dot_line,813.png
1,vbar_categorical,1.png
688,pie,688.png
141,vbar_categorical,141.png
614,pie,614.png
549,line,549.png
933,dot_line,933.png
43,vbar_categorical,43.png
323,hbar_categorical,323.png
376,hbar_categorical,376.png
345,hbar_categorical,345.png
856,dot_line,856.png
176,vbar_categorical,176.png
299,hbar_categorical,299.png
535,line,535.png
477,line,477.png
28,vbar_categorical,28.png
617,pie,617.png
808,dot_line,808.png
27,vbar_categorical,27.png
828,dot_line,828.png
98,vbar_categorical,98.png
461,line,461.png
435,line,435.png
784,pie,784.png
844,dot_line,844.png
615,pie,615.png
579,line,579.png
245,hbar_categorical,245.png
310,hbar_categorical,310.png
971,dot_line,971.png
134,vbar_categorical,134.png
296,hbar_categorical,296.png
816,dot_line,816.png
908,dot_line,908.png
975,dot_line,975.png
666,pie,666.png
514,line,514.png
67,vbar_categorical,67.png
136,vbar_categorical,136.png
252,hbar_categorical,252.png
391,hbar_categorical,391.png
393,hbar_categorical,393.png
527,line,527.png
660,pie,660.png
833,dot_line,833.png
175,vbar_categorical,175.png
538,line,538.png
799,pie,799.png
647,pie,647.png
132,vbar_categorical,132.png
426,line,426.png
441,line,441.png
370,hbar_categorical,370.png
638,pie,638.png
211,hbar_categorical,211.png
720,pie,720.png
907,dot_line,907.png
734,pie,734.png
166,vbar_categorical,166.png
848,dot_line,848.png
167,vbar_categorical,167.png
947,dot_line,947.png
567,line,567.png
34,vbar_categorical,34.png
368,hbar_categorical,368.png
446,line,446.png
191,vbar_categorical,191.png
47,vbar_categorical,47.png
957,dot_line,957.png
762,pie,762.png
729,pie,729.png
953,dot_line,953.png
464,line,464.png
330,hbar_categorical,330.png
222,hbar_categorical,222.png
577,line,577.png
203,hbar_categorical,203.png
829,dot_line,829.png
475,line,475.png
180,vbar_categorical,180.png
336,hbar_categorical,336.png
612,pie,612.png
682,pie,682.png
377,hbar_categorical,377.png
340,hbar_categorical,340.png
144,vbar_categorical,144.png
33,vbar_categorical,33.png
389,hbar_categorical,389.png
737,pie,737.png
194,vbar_categorical,194.png
54,vbar_categorical,54.png
881,dot_line,881.png
386,hbar_categorical,386.png
76,vbar_categorical,76.png
473,line,473.png
774,pie,774.png
79,vbar_categorical,79.png
186,vbar_categorical,186.png
152,vbar_categorical,152.png
208,hbar_categorical,208.png
894,dot_line,894.png
686,pie,686.png
0,vbar_categorical,0.png
213,hbar_categorical,213.png
570,line,570.png
852,dot_line,852.png
891,dot_line,891.png
869,dot_line,869.png
265,hbar_categorical,265.png
697,pie,697.png
364,hbar_categorical,364.png
515,line,515.png
138,vbar_categorical,138.png
375,hbar_categorical,375.png
892,dot_line,892.png
182,vbar_categorical,182.png
804,dot_line,804.png
317,hbar_categorical,317.png
114,vbar_categorical,114.png
270,hbar_categorical,270.png
309,hbar_categorical,309.png
919,dot_line,919.png
838,dot_line,838.png
458,line,458.png
342,hbar_categorical,342.png
645,pie,645.png
156,vbar_categorical,156.png
627,pie,627.png
832,dot_line,832.png
992,dot_line,992.png
300,hbar_categorical,300.png
968,dot_line,968.png
687,pie,687.png
684,pie,684.png
561,line,561.png
137,vbar_categorical,137.png
598,line,598.png
575,line,575.png
932,dot_line,932.png
885,dot_line,885.png
378,hbar_categorical,378.png
743,pie,743.png
495,line,495.png
707,pie,707.png
188,vbar_categorical,188.png
93,vbar_categorical,93.png
40,vbar_categorical,40.png
512,line,512.png
683,pie,683.png
793,pie,793.png
275,hbar_categorical,275.png
150,vbar_categorical,150.png
849,dot_line,849.png
618,pie,618.png
791,pie,791.png
769,pie,769.png
984,dot_line,984.png
235,hbar_categorical,235.png
403,line,403.png
566,line,566.png
39,vbar_categorical,39.png
580,line,580.png
775,pie,775.png
944,dot_line,944.png
631,pie,631.png
698,pie,698.png
